1.000000000000000056e-01	1.355921257095313026e-01	2.978249703887666744e+00	5.804254080093200230e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.563821987486216702e+00	4.996798068732510956e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.103994412376448686e+00	4.100903834870068465e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.673422694785879905e+00	3.261953262471726589e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.298020156999880825e+00	2.530193371229171362e+01
4.583237330795510434e-01	6.214508923138416518e-01	9.788392617198842238e-01	1.907982931134792537e+01
6.214508923138416518e-01	8.426384751291882136e-01	7.185857709133366411e-01	1.400699631243404930e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.138488011479080964e-01	1.001630112244994919e+01
1.142551420474046342e+00	1.549209758345204913e+00	3.539417975138026140e-01	6.899159135482650917e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.378624477472007781e-01	4.636440336987591948e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.587333320462344100e-01	3.094081749686119487e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.087816827052591750e-01	2.120377135989088391e+00
3.862012115576700655e+00	5.236584322670087666e+00	7.776483448334116366e-02	1.515766482666869530e+00
5.236584322670087666e+00	7.100395997680434945e+00	5.832505742384521547e-02	1.136844689963928179e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.548479121025372079e-02	8.865814550002527605e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.650164743508955284e-02	7.115035899438337808e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.955219933327566523e-02	5.760379101961377035e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.405345685018637006e-02	4.688488475653033727e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.911158088997844118e-02	3.725184568966336540e-01
