1.000000000000000056e-01	1.355921257095313026e-01	3.992110408181954284e+01	7.684157658496480963e+02
1.355921257095313026e-01	1.838522455442933856e-01	2.828709960821724323e+01	5.453082606879930836e+02
1.838522455442933856e-01	2.492891678982144810e-01	2.015848589097365107e+01	3.903733249960172316e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.461840136968182158e+01	2.830960389508946946e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.089784346544951532e+01	2.114607042298361534e+02
4.583237330795510434e-01	6.214508923138416518e-01	8.559322610332323222e+00	1.662451370687656436e+02
6.214508923138416518e-01	8.426384751291882136e-01	7.006758392012095271e+00	1.362898343534434105e+02
8.426384751291882136e-01	1.142551420474046342e+00	5.753832349864962836e+00	1.119685091992616606e+02
1.142551420474046342e+00	1.549209758345204913e+00	4.716497864379701532e+00	9.184434206102278608e+01
1.549209758345204913e+00	2.100606443039755522e+00	3.883656588268913801e+00	7.566340234572895440e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.175123443950699897e+00	6.186487479289905878e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.574840179924794636e+00	5.017022140884879633e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.028578486792963709e+00	3.952121560651336551e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.568984168567129078e+00	3.056523342761618522e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.183267233727177681e+00	2.304686543837059176e+01
9.627577867049382121e+00	1.305423748427261188e+01	8.570883027423722433e-01	1.668873509341812422e+01
1.305423748427261188e+01	1.770051810009568172e+01	5.923748093787841729e-01	1.151715628946296910e+01
1.770051810009568172e+01	2.400050875352008006e+01	3.786746568970843496e-01	7.353359636758898255e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.175535288631958164e-01	4.199674939099618420e+00
