1.000000000000000056e-01	1.355921257095313026e-01	3.100343767875702206e+00	6.042008979978872674e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.680451127592243576e+00	5.224752077443865517e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.190439606912995441e+00	4.269570276513442053e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.752255236267793892e+00	3.415494150452222755e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.353461272661506065e+00	2.638251862434609052e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.019816790300625220e+00	1.987919190867761543e+01
6.214508923138416518e-01	8.426384751291882136e-01	7.466758423423128788e-01	1.455469691982838754e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.307418082066687193e-01	1.034546450120352290e+01
1.142551420474046342e+00	1.549209758345204913e+00	3.634776844736958279e-01	7.084983503021416773e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.420649173367922513e-01	4.718230549716648348e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.608479006232442499e-01	3.135104066127645250e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.098929286442318076e-01	2.141932845594069157e+00
3.862012115576700655e+00	5.236584322670087666e+00	7.889583171641301185e-02	1.537773393900834007e+00
5.236584322670087666e+00	7.100395997680434945e+00	5.929076987861867792e-02	1.155685360021760477e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.639468493765022683e-02	9.043150107882711453e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.732478955306486185e-02	7.275481172767976901e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.023752979739843458e-02	5.893991198665168296e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.455965443611304519e-02	4.787290263370283516e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.950897011654811192e-02	3.802613089370764365e-01
