1.000000000000000056e-01	1.355921257095313026e-01	2.147245127482333871e+01	4.101730352557904666e+02
1.355921257095313026e-01	1.838522455442933856e-01	1.730231169738810593e+01	3.347708342305126621e+02
1.838522455442933856e-01	2.492891678982144810e-01	1.372324283469053618e+01	2.668241910887131780e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.103878798026315167e+01	2.147581215496135769e+02
3.380164819167915113e-01	4.583237330795510434e-01	8.989619234177085971e+00	1.748498911241046301e+02
4.583237330795510434e-01	6.214508923138416518e-01	7.587690529130494355e+00	1.477024716977437038e+02
6.214508923138416518e-01	8.426384751291882136e-01	6.261040470424885207e+00	1.219177775358743219e+02
8.426384751291882136e-01	1.142551420474046342e+00	5.112768113162498906e+00	9.960705073572140122e+01
1.142551420474046342e+00	1.549209758345204913e+00	4.278778486187537311e+00	8.332721804324059178e+01
1.549209758345204913e+00	2.100606443039755522e+00	3.536468979397674683e+00	6.889242103505344517e+01
2.100606443039755522e+00	2.848256928908980079e+00	2.863637526664507327e+00	5.579019762132961802e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.312571970519297970e+00	4.505710846648491241e+01
3.862012115576700655e+00	5.236584322670087666e+00	1.840648640774205980e+00	3.586311021539641786e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.439857839387729710e+00	2.803855164481601747e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.091387947865042785e+00	2.124957475861098288e+01
9.627577867049382121e+00	1.305423748427261188e+01	7.962686798949490941e-01	1.549308401050433837e+01
1.305423748427261188e+01	1.770051810009568172e+01	5.529753096513259081e-01	1.075181665188431879e+01
1.770051810009568172e+01	2.400050875352008006e+01	3.559666492068879196e-01	6.915103635969538587e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.067892020397334718e-01	3.998113158721838367e+00
