1.000000000000000056e-01	1.355921257095313026e-01	3.222570132988230807e+00	6.280793422069062615e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.781587727246825459e+00	5.421917008644040692e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.286204156264561860e+00	4.456382205173923694e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.817041830313034678e+00	3.541995393382863000e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.410844269877749912e+00	2.750174836482288043e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.079325052638915317e+00	2.103936589302190185e+01
6.214508923138416518e-01	8.426384751291882136e-01	8.067314054225839248e-01	1.572556517975162116e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.881105198279092949e-01	1.146404133687592974e+01
1.142551420474046342e+00	1.549209758345204913e+00	4.120240645938008095e-01	8.031513839392003362e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.774053089990426435e-01	5.407275558257445880e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.843499232273578259e-01	3.593366645641660195e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.243464075668165719e-01	2.423778527079153200e+00
3.862012115576700655e+00	5.236584322670087666e+00	8.767945402465270044e-02	1.709090613181334373e+00
5.236584322670087666e+00	7.100395997680434945e+00	6.474999739395138898e-02	1.262117006097615235e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.978466813346127395e-02	9.704183774714747468e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.951870813927285675e-02	7.703232201338076068e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.165872214669129131e-02	6.171124923412427687e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.547054922985120956e-02	4.964766364047455416e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.999119429961124586e-02	3.896561011073172431e-01
