1.000000000000000056e-01	1.355921257095313026e-01	3.134372749272832603e+00	6.109082749055700390e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.660676810288191696e+00	5.186421049953185047e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.178755861260630144e+00	4.246922047926172894e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.730377553041322125e+00	3.372939163041004207e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.336297264273164087e+00	2.604759463057563806e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.004115136887933302e+00	1.957301838258031523e+01
6.214508923138416518e-01	8.426384751291882136e-01	7.366821657241635624e-01	1.435984110456253404e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.303602428919057532e-01	1.033797926890695074e+01
1.142551420474046342e+00	1.549209758345204913e+00	3.716988846107938116e-01	7.245295917962105925e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.562347247179888043e-01	4.994608416010895446e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.769585253652753154e-01	3.449343960800653086e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.234353537222858122e-01	2.406052019810272391e+00
3.862012115576700655e+00	5.236584322670087666e+00	8.801246146707435158e-02	1.715556826981564198e+00
5.236584322670087666e+00	7.100395997680434945e+00	6.527371819377082718e-02	1.272339962943086267e+00
7.100395997680434945e+00	9.627577867049382121e+00	5.007494096923725130e-02	9.760859072257709323e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.979608196955956856e-02	7.757011600970911136e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.200456685312001726e-02	6.238392135499373214e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.583756539035692718e-02	5.036390891521356217e-01
2.400050875352008006e+01	3.254279999999999973e+01	2.032974561653537113e-02	3.962849269516728890e-01
