1.000000000000000056e-01	1.355921257095313026e-01	2.693957264873198199e+01	5.207312070009994613e+02
1.355921257095313026e-01	1.838522455442933856e-01	2.035117441989096676e+01	3.947280565184427701e+02
1.838522455442933856e-01	2.492891678982144810e-01	1.542486481002212706e+01	2.989348574077054081e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.197814335983985323e+01	2.324741200193781481e+02
3.380164819167915113e-01	4.583237330795510434e-01	9.950219263406827608e+00	1.936840687296264321e+02
4.583237330795510434e-01	6.214508923138416518e-01	8.831970782547756471e+00	1.719607515677560059e+02
6.214508923138416518e-01	8.426384751291882136e-01	7.829161139019711335e+00	1.524483574780458639e+02
8.426384751291882136e-01	1.142551420474046342e+00	6.612072456752493999e+00	1.287674816596176868e+02
1.142551420474046342e+00	1.549209758345204913e+00	5.251597693585619453e+00	1.023361576937269035e+02
1.549209758345204913e+00	2.100606443039755522e+00	4.217685401619585051e+00	8.217649429782235870e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.434641429035724336e+00	6.692200260449278915e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.760828081623923236e+00	5.379238384300604991e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.179456661896487901e+00	4.245682417506773021e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.686148152696207214e+00	3.284368766441023979e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.272242199803454321e+00	2.477908887788933612e+01
9.627577867049382121e+00	1.305423748427261188e+01	9.220499252644939192e-01	1.795829811327016046e+01
1.305423748427261188e+01	1.770051810009568172e+01	6.400132383961634197e-01	1.245368216187554999e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.123728858969993860e-01	8.016611917237943530e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.415455215682189571e-01	4.685190285627204965e+00
