1.000000000000000056e-01	1.355921257095313026e-01	5.379007322415343850e+01	1.035651409255101044e+03
1.355921257095313026e-01	1.838522455442933856e-01	3.939296158061555531e+01	7.633931948628328428e+02
1.838522455442933856e-01	2.492891678982144810e-01	2.877575308745473848e+01	5.577218882840702463e+02
2.492891678982144810e-01	3.380164819167915113e-01	2.108864232327947619e+01	4.097755783709555431e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.555115636372551791e+01	3.027054717967394595e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.214982574551317640e+01	2.366331477095181128e+02
6.214508923138416518e-01	8.426384751291882136e-01	9.916704753264681926e+00	1.931645197183592302e+02
8.426384751291882136e-01	1.142551420474046342e+00	7.928991559972753400e+00	1.543986506648726049e+02
1.142551420474046342e+00	1.549209758345204913e+00	6.075684542907707097e+00	1.183934980381761051e+02
1.549209758345204913e+00	2.100606443039755522e+00	4.651224946977319696e+00	9.064254995365351419e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.678634582659169983e+00	7.168014715026107808e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.933370679391066549e+00	5.716866388147779077e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.285010492121491321e+00	4.453408362501939166e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.759004515179879657e+00	3.427362825631463750e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.316716684149594307e+00	2.565292051830597941e+01
9.627577867049382121e+00	1.305423748427261188e+01	9.416115399177301670e-01	1.833858708681171734e+01
1.305423748427261188e+01	1.770051810009568172e+01	6.448245071354327118e-01	1.254961703718445953e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.066809786331717080e-01	7.896040982586282730e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.308101882650376857e-01	4.466670535109481754e+00
