1.000000000000000056e-01	1.355921257095313026e-01	3.427278217537553218e+01	6.592790828967904417e+02
1.355921257095313026e-01	1.838522455442933856e-01	2.757443567364467540e+01	5.324334091909535118e+02
1.838522455442933856e-01	2.492891678982144810e-01	2.211187677260637230e+01	4.283275151499980211e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.804541211512595211e+01	3.495362220791299706e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.469346001273091851e+01	2.858021014538988993e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.245930740293871608e+01	2.425010785331247973e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.081872245145663669e+01	2.107469932665450756e+02
8.426384751291882136e-01	1.142551420474046342e+00	8.752740892673473994e+00	1.705314172876386181e+02
1.142551420474046342e+00	1.549209758345204913e+00	6.704526233695247583e+00	1.306145948435494972e+02
1.549209758345204913e+00	2.100606443039755522e+00	5.209069928617996226e+00	1.015040971481184329e+02
2.100606443039755522e+00	2.848256928908980079e+00	4.161934032042272413e+00	8.111434876335093236e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.304063340792947834e+00	6.440124737548987355e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.610406796807461127e+00	5.087833106555905260e+01
5.236584322670087666e+00	7.100395997680434945e+00	2.023416230127221827e+00	3.943761196549060344e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.530401844993597216e+00	2.982850945041490220e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.113490648395956351e+00	2.170057951926688133e+01
1.305423748427261188e+01	1.770051810009568172e+01	7.749773964992104913e-01	1.510050708410625120e+01
1.770051810009568172e+01	2.400050875352008006e+01	5.011919889848063248e-01	9.762646289229028440e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.948496218405822211e-01	5.733862808378345832e+00
