1.000000000000000056e-01	1.355921257095313026e-01	1.386284918629278984e+01	2.644289237556467356e+02
1.355921257095313026e-01	1.838522455442933856e-01	1.127956030004348520e+01	2.182429146101708852e+02
1.838522455442933856e-01	2.492891678982144810e-01	9.458875249783316619e+00	1.837960375198130976e+02
2.492891678982144810e-01	3.380164819167915113e-01	8.116433993646813505e+00	1.574686679148057351e+02
3.380164819167915113e-01	4.583237330795510434e-01	7.165792530575765262e+00	1.390520186592108018e+02
4.583237330795510434e-01	6.214508923138416518e-01	6.599980872188031533e+00	1.284049825181548954e+02
6.214508923138416518e-01	8.426384751291882136e-01	5.940371572341835993e+00	1.156631147576616314e+02
8.426384751291882136e-01	1.142551420474046342e+00	5.061667268172695522e+00	9.858320572708529994e+01
1.142551420474046342e+00	1.549209758345204913e+00	4.142793192164444527e+00	8.071794271669787690e+01
1.549209758345204913e+00	2.100606443039755522e+00	3.409393415765756163e+00	6.642933007410788093e+01
2.100606443039755522e+00	2.848256928908980079e+00	2.799728774735581016e+00	5.455471182977616706e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.267468165151798054e+00	4.418713213295900744e+01
3.862012115576700655e+00	5.236584322670087666e+00	1.792446513194352775e+00	3.492587969629809663e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.381390520092645735e+00	2.691859358585119111e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.044003527837914058e+00	2.033859909673251209e+01
9.627577867049382121e+00	1.305423748427261188e+01	7.537201016140780974e-01	1.468508724554940059e+01
1.305423748427261188e+01	1.770051810009568172e+01	5.205046636513126490e-01	1.013495378252538259e+01
1.770051810009568172e+01	2.400050875352008006e+01	3.328882885077524834e-01	6.471336254883011563e+00
2.400050875352008006e+01	3.254279999999999973e+01	1.916981242670104113e-01	3.716707391525418736e+00
