1.000000000000000056e-01	1.355921257095313026e-01	2.930912650871288605e+01	5.660975293560716182e+02
1.355921257095313026e-01	1.838522455442933856e-01	2.439247249258306383e+01	4.719620660466956110e+02
1.838522455442933856e-01	2.492891678982144810e-01	1.997211472305989943e+01	3.876024167516055741e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.641171279999391430e+01	3.192046244685516854e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.359163741935855541e+01	2.645036222398139785e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.171429229764578572e+01	2.280233319795397620e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.054040289073227754e+01	2.053443697934147565e+02
8.426384751291882136e-01	1.142551420474046342e+00	8.809622086453039458e+00	1.716457675928204480e+02
1.142551420474046342e+00	1.549209758345204913e+00	6.801207234150671077e+00	1.325296129861781083e+02
1.549209758345204913e+00	2.100606443039755522e+00	5.240847571619852374e+00	1.021501269068671434e+02
2.100606443039755522e+00	2.848256928908980079e+00	4.216918623177901893e+00	8.219119746551811545e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.419679943300490077e+00	6.665281405846531015e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.661205648790711642e+00	5.186661235056830321e+01
5.236584322670087666e+00	7.100395997680434945e+00	2.047927154278856410e+00	3.991763137553878238e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.537630250451588632e+00	2.997104958546027476e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.110096641984907428e+00	2.163569454104782608e+01
1.305423748427261188e+01	1.770051810009568172e+01	7.650139790169125931e-01	1.490788068125466737e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.920173332456925230e-01	9.585307529707929319e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.831262616040025604e-01	5.511106322862311835e+00
