1.000000000000000056e-01	1.355921257095313026e-01	3.121942964579027091e+01	6.003125871585217510e+02
1.355921257095313026e-01	1.838522455442933856e-01	2.472971903028736662e+01	4.771413876345625908e+02
1.838522455442933856e-01	2.492891678982144810e-01	1.956180244208020014e+01	3.779786943547873079e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.528151983826531790e+01	2.970632614982235964e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.250086302480625733e+01	2.432860680940857492e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.072823475045013630e+01	2.089003778483276221e+02
6.214508923138416518e-01	8.426384751291882136e-01	9.774453291847358116e+00	1.903930099690313114e+02
8.426384751291882136e-01	1.142551420474046342e+00	8.345630723914114313e+00	1.625890318104071923e+02
1.142551420474046342e+00	1.549209758345204913e+00	6.607874236099953613e+00	1.287755967578447667e+02
1.549209758345204913e+00	2.100606443039755522e+00	5.211037693677242011e+00	1.015544030400102713e+02
2.100606443039755522e+00	2.848256928908980079e+00	4.106922671014705095e+00	8.004761927042996206e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.286119385768150103e+00	6.404227898767386762e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.551491830303711961e+00	4.973310424149205744e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.967632418406078720e+00	3.834892035345625061e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.472797811046987926e+00	2.870480128271371356e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.058129976803078076e+00	2.062083222273449934e+01
1.305423748427261188e+01	1.770051810009568172e+01	7.265983267303494086e-01	1.415446578437387259e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.608527143603421972e-01	8.974196766479554555e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.626408947310668873e-01	5.109429017118706007e+00
