1.000000000000000056e-01	1.355921257095313026e-01	5.213336974152698389e+01	1.007339871794841201e+03
1.355921257095313026e-01	1.838522455442933856e-01	3.836035442710084453e+01	7.447003732715991191e+02
1.838522455442933856e-01	2.492891678982144810e-01	2.853156838055355848e+01	5.541935345670284505e+02
2.492891678982144810e-01	3.380164819167915113e-01	2.128597956636208366e+01	4.140057544311254105e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.642683308279218579e+01	3.196717925882113605e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.333670325536989765e+01	2.597462750318939584e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.112673637894572387e+01	2.167415092090359394e+02
8.426384751291882136e-01	1.142551420474046342e+00	8.940157340405956887e+00	1.741650505787806367e+02
1.142551420474046342e+00	1.549209758345204913e+00	6.997042769383147842e+00	1.362916938010492345e+02
1.549209758345204913e+00	2.100606443039755522e+00	5.361425541028995490e+00	1.044747387211875349e+02
2.100606443039755522e+00	2.848256928908980079e+00	4.190520374799127978e+00	8.167042937509006606e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.301560160793137300e+00	6.435110952311521260e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.573685536507128724e+00	5.016529814436074020e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.986251182819676275e+00	3.871415103896904242e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.502258869702831623e+00	2.928099234915267246e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.090418392319006724e+00	2.125400156966046694e+01
1.305423748427261188e+01	1.770051810009568172e+01	7.575358194108942067e-01	1.476418292125417508e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.889526996958707961e-01	9.527473173007463103e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.854653453138771280e-01	5.559865911837603036e+00
