1.000000000000000056e-01	1.355921257095313026e-01	2.150815363682308146e+01	4.108418487348029657e+02
1.355921257095313026e-01	1.838522455442933856e-01	1.762949594805742137e+01	3.383203573126912715e+02
1.838522455442933856e-01	2.492891678982144810e-01	1.445665730967324336e+01	2.787934618985776751e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.178427053427256155e+01	2.287986315613882198e+02
3.380164819167915113e-01	4.583237330795510434e-01	9.927496214048836976e+00	1.929835821517339696e+02
4.583237330795510434e-01	6.214508923138416518e-01	8.662058989188260227e+00	1.685455085457521420e+02
6.214508923138416518e-01	8.426384751291882136e-01	7.556712174484797373e+00	1.469976942599342067e+02
8.426384751291882136e-01	1.142551420474046342e+00	6.268887247820375208e+00	1.220681240333002080e+02
1.142551420474046342e+00	1.549209758345204913e+00	4.905724105592450535e+00	9.556248864409666055e+01
1.549209758345204913e+00	2.100606443039755522e+00	3.913740356946331822e+00	7.623977314394178961e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.178555965469662237e+00	6.192953305169645262e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.547220343439726253e+00	4.963352170178748679e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.028832690472754052e+00	3.953264670658190738e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.576303365205009133e+00	3.071552982276109489e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.201288691604890158e+00	2.339729739351945881e+01
9.627577867049382121e+00	1.305423748427261188e+01	8.765703607963361010e-01	1.706511726055537892e+01
1.305423748427261188e+01	1.770051810009568172e+01	6.098826269069235195e-01	1.185907798487843046e+01
1.770051810009568172e+01	2.400050875352008006e+01	3.937351577577138939e-01	7.639109478230186490e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.304608064527843836e-01	4.428887912378487002e+00
