1.000000000000000056e-01	1.355921257095313026e-01	2.454624719259914212e+00	4.783684836606339275e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.084577399434997425e+00	4.063094493499357185e+01
1.838522455442933856e-01	2.492891678982144810e-01	1.693572133555568016e+00	3.301088471468914776e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.339346033577608841e+00	2.610723450803579837e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.025056172086030726e+00	1.998122533788470179e+01
4.583237330795510434e-01	6.214508923138416518e-01	7.640099759230569720e-01	1.489231720116513280e+01
6.214508923138416518e-01	8.426384751291882136e-01	5.505096897054415628e-01	1.073074245366922774e+01
8.426384751291882136e-01	1.142551420474046342e+00	3.837864738464378256e-01	7.480925859190688421e+00
1.142551420474046342e+00	1.549209758345204913e+00	2.594447128516577661e-01	5.057089984745588573e+00
1.549209758345204913e+00	2.100606443039755522e+00	1.734779475365405277e-01	3.381415018700669517e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.175048201869993425e-01	2.290394084314418599e+00
2.848256928908980079e+00	3.862012115576700655e+00	8.211650674778334102e-02	1.600569773886515224e+00
3.862012115576700655e+00	5.236584322670087666e+00	6.009965348366504839e-02	1.171454299297947976e+00
5.236584322670087666e+00	7.100395997680434945e+00	4.604795365044963423e-02	8.975697797354721397e-01
7.100395997680434945e+00	9.627577867049382121e+00	3.648133514346844214e-02	7.111167420847974707e-01
9.627577867049382121e+00	1.305423748427261188e+01	2.972084231504069918e-02	5.793345186427024673e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.428021532873709393e-02	4.732784311932253796e-01
1.770051810009568172e+01	2.400050875352008006e+01	1.986769010904305272e-02	3.872639956782636950e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.589119728784360586e-02	3.097373919568152112e-01
