1.000000000000000056e-01	1.355921257095313026e-01	2.691142067323389231e+00	5.243452566735795983e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.280024889477933137e+00	4.443746008582485274e+01
1.838522455442933856e-01	2.492891678982144810e-01	1.853649858054456256e+00	3.612857929480607311e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.452838512928182224e+00	2.831802204899573283e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.104802694718207245e+00	2.153472479332035761e+01
4.583237330795510434e-01	6.214508923138416518e-01	8.205597030100223455e-01	1.599472758494251501e+01
6.214508923138416518e-01	8.426384751291882136e-01	5.925372019572618942e-01	1.154987289352047952e+01
8.426384751291882136e-01	1.142551420474046342e+00	4.146997768303641307e-01	8.083276689504804935e+00
1.142551420474046342e+00	1.549209758345204913e+00	2.830729673853308870e-01	5.517691496607436186e+00
1.549209758345204913e+00	2.100606443039755522e+00	1.905980418646866792e-01	3.715246918863255310e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.297985871451743933e-01	2.529987133054810489e+00
2.848256928908980079e+00	3.862012115576700655e+00	9.108840136762356987e-02	1.775385930144140145e+00
3.862012115576700655e+00	5.236584322670087666e+00	6.660759094409667014e-02	1.298233818928501870e+00
5.236584322670087666e+00	7.100395997680434945e+00	5.081375970120059066e-02	9.903821933176761849e-01
7.100395997680434945e+00	9.627577867049382121e+00	4.009220605442796737e-02	7.814420045255915381e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.248322963839239685e-02	6.331688359323128790e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.644932827781406454e-02	5.155263728563685977e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.149384476539951266e-02	4.189336686350694228e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.702029561363752747e-02	3.317103180974288468e-01
