1.000000000000000056e-01	1.355921257095313026e-01	3.048388097964551680e+00	5.942214850969829598e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.661344015445534783e+00	5.187732506253528442e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.238774435723703160e+00	4.364070155466704648e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.812310389344540473e+00	3.532744946467011715e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.435410782410656116e+00	2.798054720662909745e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.113659068004099639e+00	2.170845508935071422e+01
6.214508923138416518e-01	8.426384751291882136e-01	8.385955865595930980e-01	1.634658327373295705e+01
8.426384751291882136e-01	1.142551420474046342e+00	6.142356379186444393e-01	1.197302780417810730e+01
1.142551420474046342e+00	1.549209758345204913e+00	4.351108078096673770e-01	8.481460019430205222e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.981502345409808297e-01	5.811740657919543196e+00
2.100606443039755522e+00	2.848256928908980079e+00	2.022252369501890412e-01	3.941932138983029965e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.376575031857792397e-01	2.683289262065051695e+00
3.862012115576700655e+00	5.236584322670087666e+00	9.640699979823595667e-02	1.879220609686582666e+00
5.236584322670087666e+00	7.100395997680434945e+00	7.019866302159206983e-02	1.368363668282873258e+00
7.100395997680434945e+00	9.627577867049382121e+00	5.330239799237277559e-02	1.039024692596064670e+00
9.627577867049382121e+00	1.305423748427261188e+01	4.184535905482102136e-02	8.156993651825359404e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.333125787044929206e-02	6.497310020251680918e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.681677967534468188e-02	5.227460911144834466e-01
2.400050875352008006e+01	3.254279999999999973e+01	2.125791340971697543e-02	4.143847911812469365e-01
