1.000000000000000056e-01	1.355921257095313026e-01	1.640733063052668683e+02	3.188461154139516111e+03
1.355921257095313026e-01	1.838522455442933856e-01	1.099967092250498268e+02	2.140072117574232379e+03
1.838522455442933856e-01	2.492891678982144810e-01	7.163738177015036968e+01	1.392694651348327625e+03
2.492891678982144810e-01	3.380164819167915113e-01	4.546912761199836694e+01	8.851114983650741124e+02
3.380164819167915113e-01	4.583237330795510434e-01	2.764974205157546194e+01	5.376701087657810376e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.566466425209023150e+01	3.046423094353684746e+02
6.214508923138416518e-01	8.426384751291882136e-01	9.598409106684833603e+00	1.869660073803140676e+02
8.426384751291882136e-01	1.142551420474046342e+00	6.956465892511682014e+00	1.355454279866450520e+02
1.142551420474046342e+00	1.549209758345204913e+00	5.605952422474587138e+00	1.092340438027987659e+02
1.549209758345204913e+00	2.100606443039755522e+00	4.591750735301803665e+00	8.949072816252638063e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.744785364116949733e+00	7.297858943473939064e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.036475254716098693e+00	5.917667966145169345e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.366931146961293919e+00	4.612737821224665424e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.822602229161315535e+00	3.551296616895553626e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.363081043549462246e+00	2.655517995305648782e+01
9.627577867049382121e+00	1.305423748427261188e+01	9.792057321003847514e-01	1.907113879262927369e+01
1.305423748427261188e+01	1.770051810009568172e+01	6.712647463666354675e-01	1.306955548308618020e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.244665492400535034e-01	8.244173067785368403e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.393946677108126642e-01	4.622393608104438556e+00
