1.000000000000000056e-01	1.355921257095313026e-01	2.739191719137730185e+00	5.338093912061426494e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.377944181183683003e+00	4.634828023537018282e+01
1.838522455442933856e-01	2.492891678982144810e-01	1.987888436811888759e+00	3.874893811631527996e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.611346888587867676e+00	3.140899135066742431e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.277693851543354242e+00	2.490525688483498357e+01
4.583237330795510434e-01	6.214508923138416518e-01	9.981993092495037301e-01	1.945707945915520298e+01
6.214508923138416518e-01	8.426384751291882136e-01	7.657761571509276166e-01	1.492648412894973831e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.761876075293944632e-01	1.123088458937898970e+01
1.142551420474046342e+00	1.549209758345204913e+00	4.224165610321617415e-01	8.233325864223486334e+00
1.549209758345204913e+00	2.100606443039755522e+00	3.015395153789964255e-01	5.877389471300263679e+00
2.100606443039755522e+00	2.848256928908980079e+00	2.098939899685728638e-01	4.091113372284114647e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.438546029315674324e-01	2.803945050911675452e+00
3.862012115576700655e+00	5.236584322670087666e+00	9.966547770073060086e-02	1.942588507365550443e+00
5.236584322670087666e+00	7.100395997680434945e+00	7.174210395452740308e-02	1.398378054868268716e+00
7.100395997680434945e+00	9.627577867049382121e+00	5.388303946939276834e-02	1.050288211239017055e+00
9.627577867049382121e+00	1.305423748427261188e+01	4.209582533638379920e-02	8.205263730857454973e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.345565893122599832e-02	6.521200961018622788e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.682197891345059620e-02	5.228032013935719480e-01
2.400050875352008006e+01	3.254279999999999973e+01	2.109690161957520141e-02	4.111927633072625099e-01
