1.000000000000000056e-01	1.355921257095313026e-01	2.478636009438457855e+00	4.830792690064978956e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.107857137083382071e+00	4.108340177923322045e+01
1.838522455442933856e-01	2.492891678982144810e-01	1.729014983990568410e+00	3.370138581588811633e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.373047982988514715e+00	2.676409890573308559e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.062495153084425770e+00	2.071032511670830090e+01
4.583237330795510434e-01	6.214508923138416518e-01	8.035860543492975294e-01	1.566393463307677258e+01
6.214508923138416518e-01	8.426384751291882136e-01	5.924481738444646872e-01	1.154814589910826328e+01
8.426384751291882136e-01	1.142551420474046342e+00	4.256804977529159428e-01	8.297469696456978738e+00
1.142551420474046342e+00	1.549209758345204913e+00	3.003207365372793092e-01	5.853717186589538102e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.074676563609802460e-01	4.043785446756180235e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.427471038739018816e-01	2.782305426963568529e+00
2.848256928908980079e+00	3.862012115576700655e+00	9.946548961002350808e-02	1.938604488303948603e+00
3.862012115576700655e+00	5.236584322670087666e+00	7.128519444588322929e-02	1.389357847590916961e+00
5.236584322670087666e+00	7.100395997680434945e+00	5.339236226797270529e-02	1.040635457536245090e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.157648998553913067e-02	8.103699834783306688e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.337605204054259339e-02	6.505650683112076393e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.710481905232149658e-02	5.283277283454633766e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.203358213557974135e-02	4.294810788140118740e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.756121671659817418e-02	3.422747289392560899e-01
