1.000000000000000056e-01	1.355921257095313026e-01	2.736046076144057704e+00	5.331730460693150064e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.333205593981423132e+00	4.547332845789422606e+01
1.838522455442933856e-01	2.492891678982144810e-01	1.901381509606461684e+00	3.705957536516831397e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.507717665066429680e+00	2.938824641574969831e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.156073112168561456e+00	2.253471999637691425e+01
4.583237330795510434e-01	6.214508923138416518e-01	8.627516858124493204e-01	1.681723700950546885e+01
6.214508923138416518e-01	8.426384751291882136e-01	6.215780720790142766e-01	1.211614914182176683e+01
8.426384751291882136e-01	1.142551420474046342e+00	4.320729163779156723e-01	8.422174981430973872e+00
1.142551420474046342e+00	1.549209758345204913e+00	2.899136083829977339e-01	5.650949361936882909e+00
1.549209758345204913e+00	2.100606443039755522e+00	1.915077986143452482e-01	3.732807333900052704e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.278749548110954815e-01	2.492451371963828599e+00
2.848256928908980079e+00	3.862012115576700655e+00	8.839081397715888022e-02	1.722854958042911111e+00
3.862012115576700655e+00	5.236584322670087666e+00	6.426575737330655902e-02	1.252662715794109483e+00
5.236584322670087666e+00	7.100395997680434945e+00	4.896793758774477257e-02	9.544862882512209490e-01
7.100395997680434945e+00	9.627577867049382121e+00	3.861114161084288482e-02	7.526334308498101588e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.134016121726337228e-02	6.109095600574038221e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.552647849790684945e-02	4.975741247168136705e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.083895120768533907e-02	4.062033199345452816e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.664984033617090270e-02	3.245149060891703852e-01
