1.000000000000000056e-01	1.355921257095313026e-01	1.081850440735157122e+02	2.100834135424977831e+03
1.355921257095313026e-01	1.838522455442933856e-01	7.288697055765817368e+01	1.416537756784687645e+03
1.838522455442933856e-01	2.492891678982144810e-01	4.892947719978944576e+01	9.480095948795781169e+02
2.492891678982144810e-01	3.380164819167915113e-01	3.248321330482566083e+01	6.320655442018299937e+02
3.380164819167915113e-01	4.583237330795510434e-01	2.200042620874253885e+01	4.281303312506952352e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.554655869327736362e+01	3.026241061597503403e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.165480637864778402e+01	2.270405013181819811e+02
8.426384751291882136e-01	1.142551420474046342e+00	8.713789304896144117e+00	1.697502795877811650e+02
1.142551420474046342e+00	1.549209758345204913e+00	6.417931576701009000e+00	1.250055204844014298e+02
1.549209758345204913e+00	2.100606443039755522e+00	4.802262849799481259e+00	9.355551353454889352e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.815564917351284890e+00	7.433874992864495823e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.032196009438560047e+00	5.907170653944657346e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.387974519968520504e+00	4.651173090772194740e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.837478512107278750e+00	3.578476267905027441e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.384481241367034210e+00	2.696065511229148726e+01
9.627577867049382121e+00	1.305423748427261188e+01	9.953797992679925821e-01	1.937694385438713951e+01
1.305423748427261188e+01	1.770051810009568172e+01	6.863015467766482303e-01	1.335439660502303205e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.369112269133714199e-01	8.493443775205060220e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.499077670940764717e-01	4.836552057061508592e+00
