1.000000000000000056e-01	1.355921257095313026e-01	2.438502637791417182e+00	4.752320164911294853e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.076383174020816291e+00	4.046899408509548834e+01
1.838522455442933856e-01	2.492891678982144810e-01	1.698408675820402447e+00	3.310334509561534588e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.332060908240330521e+00	2.596533750615948932e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.018860392404004278e+00	1.985979431498320480e+01
4.583237330795510434e-01	6.214508923138416518e-01	7.600339991106671578e-01	1.481499935191225958e+01
6.214508923138416518e-01	8.426384751291882136e-01	5.499086817308422859e-01	1.071905818411015687e+01
8.426384751291882136e-01	1.142551420474046342e+00	3.875464691600852829e-01	7.554055035495059300e+00
1.142551420474046342e+00	1.549209758345204913e+00	2.660010328210415942e-01	5.184859563851707875e+00
1.549209758345204913e+00	2.100606443039755522e+00	1.792037970116745205e-01	3.493004437468516521e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.215967132720606886e-01	2.370132272537134543e+00
2.848256928908980079e+00	3.862012115576700655e+00	8.450593934551685338e-02	1.647139884739698967e+00
3.862012115576700655e+00	5.236584322670087666e+00	6.166499612555730037e-02	1.201954545944645014e+00
5.236584322670087666e+00	7.100395997680434945e+00	4.702282665699678704e-02	9.165442776069655517e-01
7.100395997680434945e+00	9.627577867049382121e+00	3.719852060105464930e-02	7.250466526437453485e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.023673856473505298e-02	5.893438436979747674e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.474763796274707245e-02	4.823737600231507439e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.027980943272012990e-02	3.952668743002010210e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.622053441735167231e-02	3.161384583820207039e-01
