1.000000000000000056e-01	1.355921257095313026e-01	2.615258049797816398e+00	5.096291424418609495e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.251464507698883288e+00	4.387787041777966124e+01
1.838522455442933856e-01	2.492891678982144810e-01	1.850475574217096630e+00	3.606451345959893473e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.455409637577257387e+00	2.836717766489561043e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.114120689554829235e+00	2.171620669924774916e+01
4.583237330795510434e-01	6.214508923138416518e-01	8.351882181322846099e-01	1.627947061091447978e+01
6.214508923138416518e-01	8.426384751291882136e-01	6.080622017690378023e-01	1.185246232153475887e+01
8.426384751291882136e-01	1.142551420474046342e+00	4.325289705938102358e-01	8.431082665793827147e+00
1.142551420474046342e+00	1.549209758345204913e+00	2.996615434182289817e-01	5.841169408220692638e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.041101535942189960e-01	3.978542679778439783e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.395531605908624517e-01	2.720108342540615176e+00
2.848256928908980079e+00	3.862012115576700655e+00	9.795739806646472370e-02	1.909289381404297714e+00
3.862012115576700655e+00	5.236584322670087666e+00	7.091374376354660225e-02	1.382223202543584106e+00
5.236584322670087666e+00	7.100395997680434945e+00	5.357565399449087939e-02	1.044296171005922869e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.195560010382508309e-02	8.177921998145217808e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.387404292240804582e-02	6.602831071197360346e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.760662904465986320e-02	5.381256338797444361e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.249388463158952939e-02	4.384386241786849547e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.794110117565565418e-02	3.496988204720924420e-01
