1.000000000000000056e-01	1.355921257095313026e-01	6.545492757340272583e+00	1.237662316684104127e+02
1.355921257095313026e-01	1.838522455442933856e-01	5.901514893541983220e+00	1.138256272100826010e+02
1.838522455442933856e-01	2.492891678982144810e-01	5.600071659439756822e+00	1.079689288475949098e+02
2.492891678982144810e-01	3.380164819167915113e-01	5.341010305847209594e+00	1.036822610106150506e+02
3.380164819167915113e-01	4.583237330795510434e-01	5.280725511297021946e+00	1.026141875169924162e+02
4.583237330795510434e-01	6.214508923138416518e-01	5.416067816593234774e+00	1.053487947581362221e+02
6.214508923138416518e-01	8.426384751291882136e-01	5.443302515338767300e+00	1.059854789671305753e+02
8.426384751291882136e-01	1.142551420474046342e+00	5.066533156243360203e+00	9.867272085454484909e+01
1.142551420474046342e+00	1.549209758345204913e+00	4.303758213466555738e+00	8.380279769000128454e+01
1.549209758345204913e+00	2.100606443039755522e+00	3.547422359021635607e+00	6.910421757015399180e+01
2.100606443039755522e+00	2.848256928908980079e+00	2.891459225137052336e+00	5.632309242016613382e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.317299751489607207e+00	4.515362983591458601e+01
3.862012115576700655e+00	5.236584322670087666e+00	1.841459138150148167e+00	3.588121651739254503e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.423668885139757423e+00	2.773983011517331221e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.074671942270334579e+00	2.094097384994985944e+01
9.627577867049382121e+00	1.305423748427261188e+01	7.772183134210018940e-01	1.513651132632598717e+01
1.305423748427261188e+01	1.770051810009568172e+01	5.345998492673714741e-01	1.041211627849114407e+01
1.770051810009568172e+01	2.400050875352008006e+01	3.392786463743557857e-01	6.599810235312641105e+00
2.400050875352008006e+01	3.254279999999999973e+01	1.946831472919826334e-01	3.771336688504995038e+00
