1.000000000000000056e-01	1.355921257095313026e-01	8.171343801415322616e+01	1.589893402257205253e+03
1.355921257095313026e-01	1.838522455442933856e-01	5.988393920106479840e+01	1.164170629061874251e+03
1.838522455442933856e-01	2.492891678982144810e-01	4.331357094200933489e+01	8.416496891234786517e+02
2.492891678982144810e-01	3.380164819167915113e-01	3.159045508193100815e+01	6.141147200004946853e+02
3.380164819167915113e-01	4.583237330795510434e-01	2.340654438846420504e+01	4.552603528984194554e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.809706170792663826e+01	3.519699040003802111e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.429178485520418462e+01	2.781860468431573850e+02
8.426384751291882136e-01	1.142551420474046342e+00	1.098931346886239346e+01	2.139895135936563690e+02
1.142551420474046342e+00	1.549209758345204913e+00	8.210941506524974898e+00	1.599166270288858698e+02
1.549209758345204913e+00	2.100606443039755522e+00	6.181650899729319804e+00	1.204280341690047180e+02
2.100606443039755522e+00	2.848256928908980079e+00	4.673644804253914486e+00	9.106297597220165585e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.603233432946687298e+00	7.021501890725984651e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.768952021031468647e+00	5.396824542152474180e+01
5.236584322670087666e+00	7.100395997680434945e+00	2.127467303616010774e+00	4.146380495580263670e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.600506507359927388e+00	3.118990357167120209e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.162946341678931850e+00	2.265989117932111085e+01
1.305423748427261188e+01	1.770051810009568172e+01	8.126908313344283208e-01	1.583151448016626617e+01
1.770051810009568172e+01	2.400050875352008006e+01	5.294070983736717251e-01	1.030748012852577311e+01
2.400050875352008006e+01	3.254279999999999973e+01	3.086684242191768401e-01	6.001850737735360042e+00
