1.000000000000000056e-01	1.355921257095313026e-01	2.903551382085268973e+00	5.659753789491504961e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.464896989990250642e+00	4.804781809708787677e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.002768671786850696e+00	3.903912114867965499e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.580994448343761904e+00	3.081776789950387041e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.206601826124836130e+00	2.352042589116684468e+01
4.583237330795510434e-01	6.214508923138416518e-01	8.954008471616978770e-01	1.745412434203224095e+01
6.214508923138416518e-01	8.426384751291882136e-01	6.395099712998898456e-01	1.246610175458204495e+01
8.426384751291882136e-01	1.142551420474046342e+00	4.400175441775486251e-01	8.577346459899679587e+00
1.142551420474046342e+00	1.549209758345204913e+00	2.919976677273092291e-01	5.691945077217391180e+00
1.549209758345204913e+00	2.100606443039755522e+00	1.914321203057928744e-01	3.731611274035855352e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.280096944425528627e-01	2.495298213748232019e+00
2.848256928908980079e+00	3.862012115576700655e+00	8.904003090937553933e-02	1.735654200929130031e+00
3.862012115576700655e+00	5.236584322670087666e+00	6.505088935724090415e-02	1.268040696176451210e+00
5.236584322670087666e+00	7.100395997680434945e+00	4.974149318972934802e-02	9.696123452571454582e-01
7.100395997680434945e+00	9.627577867049382121e+00	3.929234458514190009e-02	7.659274115753456069e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.195454444274917899e-02	6.228858143782172174e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.605499313795352906e-02	5.078856127942510401e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.127364879969119091e-02	4.146818221361009971e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.699372773729694239e-02	3.312502482864003728e-01
