1.000000000000000056e-01	1.355921257095313026e-01	2.835856510208435566e+02	5.524464541540357459e+03
1.355921257095313026e-01	1.838522455442933856e-01	1.857793160098659087e+02	3.618338608282507721e+03
1.838522455442933856e-01	2.492891678982144810e-01	1.193951371280780194e+02	2.324449389707581304e+03
2.492891678982144810e-01	3.380164819167915113e-01	7.523894199618253253e+01	1.465610077453490476e+03
3.380164819167915113e-01	4.583237330795510434e-01	4.648736169696633169e+01	9.050065276348625503e+02
4.583237330795510434e-01	6.214508923138416518e-01	2.828311488234076165e+01	5.510082928463638154e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.615666906762343302e+01	3.147703350769193094e+02
8.426384751291882136e-01	1.142551420474046342e+00	9.928134999618663414e+00	1.934552863977293669e+02
1.142551420474046342e+00	1.549209758345204913e+00	7.131679080823705164e+00	1.390037220538171425e+02
1.549209758345204913e+00	2.100606443039755522e+00	5.671005364163596241e+00	1.105262236529997608e+02
2.100606443039755522e+00	2.848256928908980079e+00	4.587542364771603154e+00	8.941564083242361960e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.710365313102768514e+00	7.231483274672183370e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.903349347420309368e+00	5.658467722928806154e+01
5.236584322670087666e+00	7.100395997680434945e+00	2.236629221971960568e+00	4.359116454473700486e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.679690490238024525e+00	3.273203290042850711e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.202590782483845988e+00	2.343480761648623911e+01
1.305423748427261188e+01	1.770051810009568172e+01	8.394479334219330235e-01	1.635521072919949859e+01
1.770051810009568172e+01	2.400050875352008006e+01	5.421408214697903682e-01	1.055885897193325107e+01
2.400050875352008006e+01	3.254279999999999973e+01	3.149811127739967076e-01	6.126648133127447160e+00
