1.000000000000000056e-01	1.355921257095313026e-01	2.751096434910243804e+00	5.361802163223741502e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.366237809750896925e+00	4.611973098629589174e+01
1.838522455442933856e-01	2.492891678982144810e-01	1.942630553321254228e+00	3.786495178810774576e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.536746674621340292e+00	2.995442127345972239e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.190738206221191531e+00	2.321051375621610546e+01
4.583237330795510434e-01	6.214508923138416518e-01	8.934709926120714130e-01	1.741652145077571134e+01
6.214508923138416518e-01	8.426384751291882136e-01	6.527095473418599303e-01	1.272331317719108057e+01
8.426384751291882136e-01	1.142551420474046342e+00	4.601809900907483653e-01	8.970339800660239504e+00
1.142551420474046342e+00	1.549209758345204913e+00	3.142030548927995381e-01	6.124783089566158800e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.106687261387467924e-01	4.106520622411825805e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.415658264731594340e-01	2.759445794316103040e+00
2.848256928908980079e+00	3.862012115576700655e+00	9.770416951371579950e-02	1.904497750743361140e+00
3.862012115576700655e+00	5.236584322670087666e+00	7.074340459088337973e-02	1.378945870030217513e+00
5.236584322670087666e+00	7.100395997680434945e+00	5.352592266161470408e-02	1.043346870359253664e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.199047790299184624e-02	8.185027895064773684e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.399519075426556125e-02	6.626559692756578412e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.747250352875261689e-02	5.355142537650708912e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.224723229272927358e-02	4.336430551173924286e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.754071481873442639e-02	3.418951986705236479e-01
