1.000000000000000056e-01	1.355921257095313026e-01	2.958039535716016299e+00	5.766074408734027656e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.526110171782243619e+00	4.924106209576908810e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.095620812610075490e+00	4.085048951294593422e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.672405391966637955e+00	3.260057857841664486e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.300157156088160404e+00	2.534428819173012215e+01
4.583237330795510434e-01	6.214508923138416518e-01	9.823535256688246120e-01	1.914931409491296321e+01
6.214508923138416518e-01	8.426384751291882136e-01	7.143965717989058106e-01	1.392589871595749607e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.025716705176382915e-01	9.796648112254722207e+00
1.142551420474046342e+00	1.549209758345204913e+00	3.374926064060937425e-01	6.578548711797767012e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.239335110551632646e-01	4.364913787144883095e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.502748373986332875e-01	2.929138398546315969e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.037767674284392483e-01	2.022822342549003061e+00
3.862012115576700655e+00	5.236584322670087666e+00	7.489503204747824383e-02	1.459895058968047055e+00
5.236584322670087666e+00	7.100395997680434945e+00	5.641119346875384660e-02	1.099617785856974450e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.416574357906891818e-02	8.609237623125682859e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.562462355068603259e-02	6.944313274691077398e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.887004770075342341e-02	5.627651471504406810e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.346061883314498261e-02	4.573187230887368893e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.863304520077518206e-02	3.632108913089103774e-01
