1.000000000000000056e-01	1.355921257095313026e-01	3.438469974195758283e+00	6.701226874525232802e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.956314269045581256e+00	5.762273970926084132e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.435562634184928132e+00	4.747282551385862348e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.919805890975562868e+00	3.742158284278964686e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.480235320936842847e+00	2.885317973459608965e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.114128464913468841e+00	2.171741292993774408e+01
6.214508923138416518e-01	8.426384751291882136e-01	8.142749236907050880e-01	1.587267829176672684e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.803889632426493250e-01	1.131356622721428451e+01
1.142551420474046342e+00	1.549209758345204913e+00	3.989774247182694134e-01	7.777191583869831781e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.670654304933753886e-01	5.205731992464372127e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.775597101778784992e-01	3.461016907565703349e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.202334359765826755e-01	2.343574979911848821e+00
3.862012115576700655e+00	5.236584322670087666e+00	8.533749495155466824e-02	1.663393812306504627e+00
5.236584322670087666e+00	7.100395997680434945e+00	6.327851188043215336e-02	1.233470381821446527e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.884980103060324041e-02	9.522157187233213360e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.890345912697358577e-02	7.583403888349098398e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.129577671361282593e-02	6.100346311746636108e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.525065884643317576e-02	4.921822043691450044e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.990029940027586083e-02	3.878752598840464749e-01
