1.000000000000000056e-01	1.355921257095313026e-01	2.994082344981872534e+00	5.836099079089566288e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.564544894876161774e+00	4.998979061203007035e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.136963784042454240e+00	4.165508245332337367e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.716142410273790109e+00	3.345283847955589351e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.345162835471531260e+00	2.622163277041859786e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.027681998249501349e+00	2.003290201719346086e+01
6.214508923138416518e-01	8.426384751291882136e-01	7.578174518167687390e-01	1.477226853413649721e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.400186380435111344e-01	1.052668854537003895e+01
1.142551420474046342e+00	1.549209758345204913e+00	3.638496203837059406e-01	7.092537609692792344e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.383620021984340642e-01	4.646336474334569644e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.565720359909015258e-01	3.051991256692490051e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.064298882277753405e-01	2.074634218669467067e+00
3.862012115576700655e+00	5.236584322670087666e+00	7.633379297104968264e-02	1.487979188876533687e+00
5.236584322670087666e+00	7.100395997680434945e+00	5.737762631132950486e-02	1.118472667435436163e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.484782857712942689e-02	8.742300384603109986e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.613925499928954954e-02	7.044677421494092151e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.926191707371107384e-02	5.704069390917838600e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.376679439613350875e-02	4.632855223441135206e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.885559703594516523e-02	3.675497734797143479e-01
