1.000000000000000056e-01	1.355921257095313026e-01	1.782779122958982043e+02	3.463071111206666046e+03
1.355921257095313026e-01	1.838522455442933856e-01	1.203752550861642163e+02	2.340882423265614761e+03
1.838522455442933856e-01	2.492891678982144810e-01	7.839644021392496143e+01	1.522156485034063053e+03
2.492891678982144810e-01	3.380164819167915113e-01	5.030828312821412140e+01	9.785458474624441578e+02
3.380164819167915113e-01	4.583237330795510434e-01	3.133445170066154617e+01	6.089806766409953980e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.852967386381312664e+01	3.604250187324116155e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.063830922663635192e+01	2.070483924143120475e+02
8.426384751291882136e-01	1.142551420474046342e+00	7.292421660572516728e+00	1.419905613996931208e+02
1.142551420474046342e+00	1.549209758345204913e+00	5.738397295848272073e+00	1.117676816689549923e+02
1.549209758345204913e+00	2.100606443039755522e+00	4.725724724568097557e+00	9.208005617024457479e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.853396471501177700e+00	7.508178297493668651e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.073749307772469130e+00	5.988304872967187009e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.445750063578982392e+00	4.766233878176863925e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.881436304428255157e+00	3.666465383153158086e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.416853904537741071e+00	2.760255587455042203e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.019936963687512188e+00	1.985770909724794464e+01
1.305423748427261188e+01	1.770051810009568172e+01	7.018616560565011930e-01	1.366015294392973445e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.450531807453814159e-01	8.653485741763535799e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.540918203130798081e-01	4.915782455680715479e+00
