1.000000000000000056e-01	1.355921257095313026e-01	5.168073545832731241e+01	1.001144621347558996e+03
1.355921257095313026e-01	1.838522455442933856e-01	3.919735441254305641e+01	7.599815456659296160e+02
1.838522455442933856e-01	2.492891678982144810e-01	2.954193724698111723e+01	5.740832564752929557e+02
2.492891678982144810e-01	3.380164819167915113e-01	2.206971767063551937e+01	4.287039035891154413e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.637857638585881404e+01	3.182838564210056234e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.276200474417885999e+01	2.481757415929018009e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.020458109352523834e+01	1.986056306838214311e+02
8.426384751291882136e-01	1.142551420474046342e+00	7.770228636776247200e+00	1.513881823164729212e+02
1.142551420474046342e+00	1.549209758345204913e+00	5.725877122912772954e+00	1.115547747956361775e+02
1.549209758345204913e+00	2.100606443039755522e+00	4.478872021746126642e+00	8.724568722747879690e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.613902368353978822e+00	7.041874189806522111e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.920751593460838347e+00	5.692245897256636766e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.302554247061951553e+00	4.487174390073649022e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.779554688621123759e+00	3.467113901190347036e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.341358987287768478e+00	2.612654590332040883e+01
9.627577867049382121e+00	1.305423748427261188e+01	9.707795997583502645e-01	1.889617909958178643e+01
1.305423748427261188e+01	1.770051810009568172e+01	6.728771060117483271e-01	1.309228811172333806e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.324093088450777222e-01	8.394987018820739166e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.513482929291093182e-01	4.850978212408773693e+00
