1.000000000000000056e-01	1.355921257095313026e-01	3.033834652648152108e+00	5.913270222321484937e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.650346179351608544e+00	5.166132735188476488e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.207970577425113934e+00	4.303894774639239529e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.782864106534301607e+00	3.475335714040035384e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.401297518719330615e+00	2.731572439179437950e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.074766303081684082e+00	2.095024475882141957e+01
6.214508923138416518e-01	8.426384751291882136e-01	8.007933781304753529e-01	1.560969441152754200e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.765733802142096742e-01	1.123882882149499807e+01
1.142551420474046342e+00	1.549209758345204913e+00	3.988417611995613288e-01	7.774446783735496247e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.686408253771765953e-01	5.236386382324608846e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.794565279759168797e-01	3.498053185898754691e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.223286342913204733e-01	2.384537274082036973e+00
3.862012115576700655e+00	5.236584322670087666e+00	8.681058815219432068e-02	1.692209296591882461e+00
5.236584322670087666e+00	7.100395997680434945e+00	6.454873092766166831e-02	1.258239433826807252e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.992927476623967853e-02	9.732714058062400531e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.999686452216216770e-02	7.796622670776528485e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.213614383592785367e-02	6.264360694144157637e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.585335653000250117e-02	5.039627854157534559e-01
2.400050875352008006e+01	3.254279999999999973e+01	2.043828480339170486e-02	3.984041484885400553e-01
