1.000000000000000056e-01	1.355921257095313026e-01	3.492569620700880506e+01	6.740191699757994002e+02
1.355921257095313026e-01	1.838522455442933856e-01	2.533793928973216580e+01	4.906343807149978602e+02
1.838522455442933856e-01	2.492891678982144810e-01	1.825318194311572739e+01	3.537820320325226930e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.350795862713004958e+01	2.620861811203532170e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.052395197645824965e+01	2.045953701911620328e+02
4.583237330795510434e-01	6.214508923138416518e-01	8.651831299426637756e+00	1.684150758426074788e+02
6.214508923138416518e-01	8.426384751291882136e-01	7.333523901534872103e+00	1.426045611074452495e+02
8.426384751291882136e-01	1.142551420474046342e+00	6.027327415429926560e+00	1.173864903104989708e+02
1.142551420474046342e+00	1.549209758345204913e+00	4.811837225634862492e+00	9.374250904038778742e+01
1.549209758345204913e+00	2.100606443039755522e+00	3.788459624345822618e+00	7.382639772026469416e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.018135789765836741e+00	5.878520412172174758e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.399079760688009433e+00	4.673952243537540596e+01
3.862012115576700655e+00	5.236584322670087666e+00	1.908167538636319271e+00	3.717241791374682691e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.482614725109441256e+00	2.888433892771537259e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.128798949520488870e+00	2.198383338569339429e+01
9.627577867049382121e+00	1.305423748427261188e+01	8.243520045617394043e-01	1.605664755468614402e+01
1.305423748427261188e+01	1.770051810009568172e+01	5.761282558448466151e-01	1.121110896083461661e+01
1.770051810009568172e+01	2.400050875352008006e+01	3.736445419939349311e-01	7.255073329191217724e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.194377929130041094e-01	4.251621498491281237e+00
