1.000000000000000056e-01	1.355921257095313026e-01	2.598455270505732884e+01	4.976599873742942464e+02
1.355921257095313026e-01	1.838522455442933856e-01	1.941192355444233542e+01	3.745631757100343293e+02
1.838522455442933856e-01	2.492891678982144810e-01	1.490087265488378776e+01	2.873042280240530317e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.186944877244433982e+01	2.300775409744729245e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.006114645723566348e+01	1.954036121661075640e+02
4.583237330795510434e-01	6.214508923138416518e-01	9.306186741528728490e+00	1.811827373630043496e+02
6.214508923138416518e-01	8.426384751291882136e-01	8.783412975084740282e+00	1.711482566627402946e+02
8.426384751291882136e-01	1.142551420474046342e+00	7.626880521428434534e+00	1.486415264282082944e+02
1.142551420474046342e+00	1.549209758345204913e+00	6.158954523997358876e+00	1.200310347602153058e+02
1.549209758345204913e+00	2.100606443039755522e+00	5.000521476974314261e+00	9.746272995438212661e+01
2.100606443039755522e+00	2.848256928908980079e+00	4.063846280262821686e+00	7.920500043734287487e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.266836346237476540e+00	6.367245297117871417e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.554461257365936433e+00	4.978833407303211800e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.969511447681783656e+00	3.838468422751947884e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.473993753961531095e+00	2.872502848303317791e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.054776649519952425e+00	2.055501417549148613e+01
1.305423748427261188e+01	1.770051810009568172e+01	7.300080273462632441e-01	1.422452448280620807e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.687266020369534325e-01	9.128842997780518331e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.709928822059731179e-01	5.271562693276422351e+00
