1.000000000000000056e-01	1.355921257095313026e-01	3.123328667268471914e+00	6.088114540934651586e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.725192168750798061e+00	5.312258401551311238e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.270037720977607698e+00	4.424941844634788879e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.836589437091937560e+00	3.580038402485998006e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.452307971971255496e+00	2.830973798475648096e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.120066333556880789e+00	2.183341503760095392e+01
6.214508923138416518e-01	8.426384751291882136e-01	8.403012616621521325e-01	1.637984962303073999e+01
8.426384751291882136e-01	1.142551420474046342e+00	6.143912887937456047e-01	1.197623395444596994e+01
1.142551420474046342e+00	1.549209758345204913e+00	4.328980453803121797e-01	8.438381956095224012e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.970863498484871967e-01	5.791002053021620632e+00
2.100606443039755522e+00	2.848256928908980079e+00	2.016446666403983734e-01	3.930539533992623458e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.387272850458487472e-01	2.704092271753425258e+00
3.862012115576700655e+00	5.236584322670087666e+00	9.804455312987060689e-02	1.911121650714437958e+00
5.236584322670087666e+00	7.100395997680434945e+00	7.205657524544561987e-02	1.404568683371826499e+00
7.100395997680434945e+00	9.627577867049382121e+00	5.516835413015449413e-02	1.075380774655528393e+00
9.627577867049382121e+00	1.305423748427261188e+01	4.356627572213998129e-02	8.492406343464191654e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.482208199855518771e-02	6.787926599997212707e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.809474455087149561e-02	5.476513154394665461e-01
2.400050875352008006e+01	3.254279999999999973e+01	2.220425749651446998e-02	4.328223169792658753e-01
