1.000000000000000056e-01	1.355921257095313026e-01	3.455944242368359909e+01	6.689260351900680917e+02
1.355921257095313026e-01	1.838522455442933856e-01	2.683170456042876850e+01	5.198842823089510148e+02
1.838522455442933856e-01	2.492891678982144810e-01	2.080365910203418167e+01	4.031122640405643551e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.605325872770886519e+01	3.119561981055972524e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.263570605496627053e+01	2.458045088675249588e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.037120738009410381e+01	2.019203657806816921e+02
6.214508923138416518e-01	8.426384751291882136e-01	8.713576137676493971e+00	1.696250939817690266e+02
8.426384751291882136e-01	1.142551420474046342e+00	6.865415182341302547e+00	1.337616146932778349e+02
1.142551420474046342e+00	1.549209758345204913e+00	5.251348522240275152e+00	1.023252535419950675e+02
1.549209758345204913e+00	2.100606443039755522e+00	4.251437103600679279e+00	8.285738951452034939e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.459771972006976171e+00	6.742850288380306267e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.769937526103005254e+00	5.398280199886058028e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.196969755148704184e+00	4.281637896484141237e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.692634057709559992e+00	3.298212563432635136e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.273683242522440029e+00	2.481437306733987924e+01
9.627577867049382121e+00	1.305423748427261188e+01	9.203499196109569125e-01	1.792575931325823291e+01
1.305423748427261188e+01	1.770051810009568172e+01	6.318247999602564224e-01	1.230457542517024550e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.000735909395852219e-01	7.788045192406046979e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.296407602426342731e-01	4.463202932386951538e+00
