1.000000000000000056e-01	1.355921257095313026e-01	4.994272523500700345e+01	9.642754320020736714e+02
1.355921257095313026e-01	1.838522455442933856e-01	3.490720849397432346e+01	6.779082355468457308e+02
1.838522455442933856e-01	2.492891678982144810e-01	2.429223596071065927e+01	4.692624205445729899e+02
2.492891678982144810e-01	3.380164819167915113e-01	1.717755228687661884e+01	3.336488549912470489e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.259842491320741864e+01	2.448893909285804966e+02
4.583237330795510434e-01	6.214508923138416518e-01	9.662190255163034536e+00	1.880392808593522602e+02
6.214508923138416518e-01	8.426384751291882136e-01	7.771052266513329698e+00	1.512389154402327449e+02
8.426384751291882136e-01	1.142551420474046342e+00	6.200954481444280297e+00	1.206601756044737215e+02
1.142551420474046342e+00	1.549209758345204913e+00	4.805628221349064866e+00	9.357731230138624312e+01
1.549209758345204913e+00	2.100606443039755522e+00	3.771985965836783805e+00	7.349247511517968690e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.031778501023848715e+00	5.906490541599934119e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.438213124732182546e+00	4.749226620200799687e+01
3.862012115576700655e+00	5.236584322670087666e+00	1.914598862518708700e+00	3.730223361191275444e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.477001469140047707e+00	2.877445238144159134e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.108732205514527447e+00	2.158924359163911433e+01
9.627577867049382121e+00	1.305423748427261188e+01	7.961799765905295256e-01	1.549962929429810288e+01
1.305423748427261188e+01	1.770051810009568172e+01	5.450089450483794895e-01	1.060404428600871540e+01
1.770051810009568172e+01	2.400050875352008006e+01	3.430207814442678971e-01	6.653594280034390351e+00
2.400050875352008006e+01	3.254279999999999973e+01	1.943847882267049076e-01	3.741797014440758851e+00
