1.000000000000000056e-01	1.355921257095313026e-01	3.063319542999778822e+00	5.970548543677247011e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.672048588231423771e+00	5.208234167853684937e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.228482268023763258e+00	4.343603092654240072e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.783369520918787865e+00	3.476188047443246631e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.396209742653217845e+00	2.721475400665614330e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.075258301996213195e+00	2.095877098340420375e+01
6.214508923138416518e-01	8.426384751291882136e-01	8.067776097990195794e-01	1.572533057109462540e+01
8.426384751291882136e-01	1.142551420474046342e+00	5.925783911833979456e-01	1.155025133489496980e+01
1.142551420474046342e+00	1.549209758345204913e+00	4.236309644880347780e-01	8.256943756433489767e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.962183450398389040e-01	5.773314416034541985e+00
2.100606443039755522e+00	2.848256928908980079e+00	2.059086669914229617e-01	4.012851163201794691e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.439591559146397581e-01	2.805626337022892436e+00
3.862012115576700655e+00	5.236584322670087666e+00	1.016957382743898658e-01	1.982114402524379759e+00
5.236584322670087666e+00	7.100395997680434945e+00	7.384330709092103151e-02	1.439276435834451195e+00
7.100395997680434945e+00	9.627577867049382121e+00	5.554283133559780733e-02	1.082651708753573194e+00
9.627577867049382121e+00	1.305423748427261188e+01	4.335409272435612749e-02	8.450650505291299464e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.444359918897575701e-02	6.713820831288990210e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.758313059344379495e-02	5.376578372772500281e-01
2.400050875352008006e+01	3.254279999999999973e+01	2.176049650745565806e-02	4.241581535033301376e-01
