1.000000000000000056e-01	1.355921257095313026e-01	1.212533112993999573e+01	2.301728099645673069e+02
1.355921257095313026e-01	1.838522455442933856e-01	1.001619524976993247e+01	1.919110243518932464e+02
1.838522455442933856e-01	2.492891678982144810e-01	8.393671833531575643e+00	1.625211844326265123e+02
2.492891678982144810e-01	3.380164819167915113e-01	7.279227409035222252e+00	1.414841009544792598e+02
3.380164819167915113e-01	4.583237330795510434e-01	6.761594555282563590e+00	1.315358511925028608e+02
4.583237330795510434e-01	6.214508923138416518e-01	6.492453067208527884e+00	1.264493786474658918e+02
6.214508923138416518e-01	8.426384751291882136e-01	6.169960718468826322e+00	1.201689060753992919e+02
8.426384751291882136e-01	1.142551420474046342e+00	5.447352122911309102e+00	1.060955940695661184e+02
1.142551420474046342e+00	1.549209758345204913e+00	4.567472575894732323e+00	8.895425576117349920e+01
1.549209758345204913e+00	2.100606443039755522e+00	3.724134767606015028e+00	7.253467083306097152e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.024986557187002489e+00	5.891727703663305249e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.449715334242090758e+00	4.772218113651256033e+01
3.862012115576700655e+00	5.236584322670087666e+00	1.934454495931242413e+00	3.767959665989823037e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.505151161251712333e+00	2.931562726569929822e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.144903663706405839e+00	2.230194587288169572e+01
9.627577867049382121e+00	1.305423748427261188e+01	8.383809627842974121e-01	1.632320276059730446e+01
1.305423748427261188e+01	1.770051810009568172e+01	5.858307658190405887e-01	1.139898081890016712e+01
1.770051810009568172e+01	2.400050875352008006e+01	3.809897606623067201e-01	7.408926271679659337e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.228553115402165108e-01	4.325573479118017595e+00
