1.000000000000000056e-01	1.355921257095313026e-01	2.900710901820327425e+00	5.653292174555275551e+01
1.355921257095313026e-01	1.838522455442933856e-01	2.490758405328020064e+00	4.854864031697353255e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.044977977324334173e+00	3.986216172714497219e+01
2.492891678982144810e-01	3.380164819167915113e-01	1.630135364244794660e+00	3.177627176739649784e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.267333188771760932e+00	2.470409659556128190e+01
4.583237330795510434e-01	6.214508923138416518e-01	9.578813815639934948e-01	1.867221233662690594e+01
6.214508923138416518e-01	8.426384751291882136e-01	7.005426709976462218e-01	1.365582029414397347e+01
8.426384751291882136e-01	1.142551420474046342e+00	4.963474408546261762e-01	9.675306678912770408e+00
1.142551420474046342e+00	1.549209758345204913e+00	3.388597427452666455e-01	6.605292173445315385e+00
1.549209758345204913e+00	2.100606443039755522e+00	2.263687674971804065e-01	4.412491734426396306e+00
2.100606443039755522e+00	2.848256928908980079e+00	1.515585890680485326e-01	2.954214319816445222e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.045485420438831553e-01	2.037876908438222667e+00
3.862012115576700655e+00	5.236584322670087666e+00	7.524999202936359655e-02	1.466795600236217911e+00
5.236584322670087666e+00	7.100395997680434945e+00	5.692710863995405907e-02	1.109622957201669591e+00
7.100395997680434945e+00	9.627577867049382121e+00	4.456460207550223124e-02	8.686518346566718396e-01
9.627577867049382121e+00	1.305423748427261188e+01	3.596519991690444451e-02	7.010425349539821660e-01
1.305423748427261188e+01	1.770051810009568172e+01	2.920044024628060814e-02	5.691807415119521929e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.370168454007625519e-02	4.620081897838043683e-01
2.400050875352008006e+01	3.254279999999999973e+01	1.874459174532148650e-02	3.653782012350011432e-01
