1.000000000000000056e-01	1.355921257095313026e-01	5.090940173453699202e+01	9.857040753634798875e+02
1.355921257095313026e-01	1.838522455442933856e-01	3.880165659905989628e+01	7.537547248872525643e+02
1.838522455442933856e-01	2.492891678982144810e-01	2.926717990464989327e+01	5.679354755662591288e+02
2.492891678982144810e-01	3.380164819167915113e-01	2.186590517895767505e+01	4.253102382390523530e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.676311281403011577e+01	3.258872015494175116e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.336336279632896051e+01	2.598539274200221030e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.118237461339137262e+01	2.177227187224723366e+02
8.426384751291882136e-01	1.142551420474046342e+00	9.023023553378294537e+00	1.758133596264393077e+02
1.142551420474046342e+00	1.549209758345204913e+00	6.923323751142543614e+00	1.349067868464676963e+02
1.549209758345204913e+00	2.100606443039755522e+00	5.209020454672551814e+00	1.015177791504356293e+02
2.100606443039755522e+00	2.848256928908980079e+00	4.069279798828892680e+00	7.930412487596296955e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.238345498435951875e+00	6.310654269360900059e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.529242778111261192e+00	4.928567129061616470e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.937081579230333528e+00	3.775136389190080166e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.452153326076413897e+00	2.829927225592776452e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.040003949502100289e+00	2.026488698856383053e+01
1.305423748427261188e+01	1.770051810009568172e+01	7.150663382985521510e-01	1.392798162033149367e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.575095983514702591e-01	8.905595495898632308e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.623192477989003679e-01	5.091369169640145742e+00
