1.000000000000000056e-01	1.355921257095313026e-01	3.658906478005587104e+00	7.132243750924055803e+01
1.355921257095313026e-01	1.838522455442933856e-01	3.182128520971434948e+00	6.202826032902470388e+01
1.838522455442933856e-01	2.492891678982144810e-01	2.659467807907168968e+00	5.184099305002253288e+01
2.492891678982144810e-01	3.380164819167915113e-01	2.147000009986970159e+00	4.185154689076394163e+01
3.380164819167915113e-01	4.583237330795510434e-01	1.693640467918233972e+00	3.301420486870611626e+01
4.583237330795510434e-01	6.214508923138416518e-01	1.310878327048083491e+00	2.555290770605135364e+01
6.214508923138416518e-01	8.426384751291882136e-01	9.838412499405732037e-01	1.917815647875962526e+01
8.426384751291882136e-01	1.142551420474046342e+00	7.139830099756686588e-01	1.391788784401379608e+01
1.142551420474046342e+00	1.549209758345204913e+00	4.894553484858150671e-01	9.541129372133854147e+00
1.549209758345204913e+00	2.100606443039755522e+00	3.212724830454944391e-01	6.262623712035071399e+00
2.100606443039755522e+00	2.848256928908980079e+00	2.087294488998106545e-01	4.068769884567759121e+00
2.848256928908980079e+00	3.862012115576700655e+00	1.400209583866387775e-01	2.729440683330757622e+00
3.862012115576700655e+00	5.236584322670087666e+00	9.861026930507145460e-02	1.922216728640093297e+00
5.236584322670087666e+00	7.100395997680434945e+00	7.298813161743737676e-02	1.422765912404249544e+00
7.100395997680434945e+00	9.627577867049382121e+00	5.621455907593095325e-02	1.095802865608448640e+00
9.627577867049382121e+00	1.305423748427261188e+01	4.471647996077444259e-02	8.716668063669207323e-01
1.305423748427261188e+01	1.770051810009568172e+01	3.557465350284472194e-02	6.934686725161224308e-01
1.770051810009568172e+01	2.400050875352008006e+01	2.844674636398878548e-02	5.545210817925371183e-01
2.400050875352008006e+01	3.254279999999999973e+01	2.222847216092324607e-02	4.333033713779801954e-01
