1.000000000000000056e-01	1.355921257095313026e-01	4.516419518879970951e+01	8.750856191773979162e+02
1.355921257095313026e-01	1.838522455442933856e-01	3.550993372618862054e+01	6.905574519896425727e+02
1.838522455442933856e-01	2.492891678982144810e-01	2.768817756850900125e+01	5.372496743090066502e+02
2.492891678982144810e-01	3.380164819167915113e-01	2.134047291345089903e+01	4.154626446082153848e+02
3.380164819167915113e-01	4.583237330795510434e-01	1.659823682354739560e+01	3.231790578627952755e+02
4.583237330795510434e-01	6.214508923138416518e-01	1.346200326780882683e+01	2.623356704541132558e+02
6.214508923138416518e-01	8.426384751291882136e-01	1.114057036540380707e+01	2.170779827925550194e+02
8.426384751291882136e-01	1.142551420474046342e+00	8.723024635318983755e+00	1.700244383994560451e+02
1.142551420474046342e+00	1.549209758345204913e+00	6.447576150311091325e+00	1.256690938337178807e+02
1.549209758345204913e+00	2.100606443039755522e+00	4.921307201825986688e+00	9.592251689654129621e+01
2.100606443039755522e+00	2.848256928908980079e+00	3.914746483910838126e+00	7.630374668434787111e+01
2.848256928908980079e+00	3.862012115576700655e+00	3.144568124931025110e+00	6.129223433593043779e+01
3.862012115576700655e+00	5.236584322670087666e+00	2.455160328533569469e+00	4.785382293025114819e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.891107453418129580e+00	3.686029419825221254e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.421347193426454103e+00	2.770418110129988776e+01
9.627577867049382121e+00	1.305423748427261188e+01	1.026818382682321618e+00	2.001376985740959569e+01
1.305423748427261188e+01	1.770051810009568172e+01	7.077316293784411405e-01	1.379203197133356085e+01
1.770051810009568172e+01	2.400050875352008006e+01	4.531126038409717394e-01	8.828085146482255396e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.603797287678071282e-01	5.068073421214139174e+00
