1.000000000000000056e-01	1.355921257095313026e-01	1.414307746473118499e+01	2.680282540989636573e+02
1.355921257095313026e-01	1.838522455442933856e-01	1.143739083364123665e+01	2.202547936349791655e+02
1.838522455442933856e-01	2.492891678982144810e-01	9.356018217639565648e+00	1.800856471251048276e+02
2.492891678982144810e-01	3.380164819167915113e-01	7.858287134914932359e+00	1.526295948018883735e+02
3.380164819167915113e-01	4.583237330795510434e-01	6.966644846189260498e+00	1.355152199453021069e+02
4.583237330795510434e-01	6.214508923138416518e-01	6.493611182196507237e+00	1.264955046944811130e+02
6.214508923138416518e-01	8.426384751291882136e-01	6.155719146840065825e+00	1.198818742892121065e+02
8.426384751291882136e-01	1.142551420474046342e+00	5.457505961548164031e+00	1.063131082445610929e+02
1.142551420474046342e+00	1.549209758345204913e+00	4.599486550426807874e+00	8.961443922951420404e+01
1.549209758345204913e+00	2.100606443039755522e+00	3.695240678041876059e+00	7.197686396414408705e+01
2.100606443039755522e+00	2.848256928908980079e+00	2.995367537319970186e+00	5.834868453952898193e+01
2.848256928908980079e+00	3.862012115576700655e+00	2.395599723171498496e+00	4.667981617413288831e+01
3.862012115576700655e+00	5.236584322670087666e+00	1.895995910672984675e+00	3.693857232589787998e+01
5.236584322670087666e+00	7.100395997680434945e+00	1.463615045798499104e+00	2.851095007440342144e+01
7.100395997680434945e+00	9.627577867049382121e+00	1.106712132382387637e+00	2.155549402124177760e+01
9.627577867049382121e+00	1.305423748427261188e+01	7.978729872368139908e-01	1.553665028299965023e+01
1.305423748427261188e+01	1.770051810009568172e+01	5.499450274003806483e-01	1.070015423281183153e+01
1.770051810009568172e+01	2.400050875352008006e+01	3.505187854516049195e-01	6.814241705580374564e+00
2.400050875352008006e+01	3.254279999999999973e+01	2.020387311844916156e-01	3.907876707348717726e+00
